id,X1,X2,X3,X4
172378,1,-1.200802016,1,0.447080928
172379,1,0.661824312,0,-0.404558522
172380,1,-0.936174217,0,-2.710394676
172381,1,-0.907905574,0,-1.603909248
172382,1,-0.820261513,0,1.319480475
172383,0,-0.402874576,1,-1.062896679
172384,1,0.113168182,1,-0.165739569
172385,0,-0.939077642,1,0.699166263
172386,0,1.58058263,0,1.078334529
172387,0,-0.508106674,1,-0.061586498
172388,0,-0.61471293,0,0.061614332
172389,1,-2.289833388,0,-1.566447401
172390,1,-0.202108279,1,-1.436408927
172391,0,-0.338550441,1,-2.098190056
172392,0,0.891736292,0,0.846806647
172393,0,0.942010531,0,0.964041748
172394,1,0.094091154,1,0.669669856
172395,0,0.235187616,1,-0.484500986
172396,0,1.54363147,1,-2.062645335
172397,0,-0.013133427,0,0.025698888
172398,1,-0.677427889,0,-0.537892496
172399,0,-2.176867211,1,0.404097412
172400,0,-0.20140488,1,0.677411338
172401,0,1.270828941,0,-0.428700596
172402,0,-2.063954237,1,0.363703994
172403,1,-0.315714584,1,0.399363678
172404,0,0.598836606,1,-0.096541443
172405,0,0.243941311,1,1.26E-05
172406,1,-0.934265715,0,-0.5108134
172407,1,1.304963727,1,0.844086383
172408,1,-0.249925184,1,-0.170612794
172409,0,-0.109154754,1,-0.89351707
172410,1,0.345651873,1,-0.419818005
172411,1,0.504321056,0,-0.887238315
172412,0,-0.848132825,0,0.428831107
172413,1,1.086870285,0,-0.951888869
172414,0,0.098736376,1,-0.06147787
172415,0,0.405080894,0,0.212025699
172416,0,-1.10435526,1,-1.267845999
172417,0,-0.431458606,1,1.185414457
172418,1,-1.854024875,1,1.180049581
172419,0,-2.200766367,1,-0.217053469
172420,0,-1.074111785,1,-0.870530305
172421,1,0.305216506,1,-0.54330371
172422,0,-2.192418773,1,-0.201942948
172423,1,-0.928933913,1,2.855434701
172424,0,0.003627247,1,0.03623809
172425,1,0.214982874,1,-0.066567479
172426,1,-1.297119057,1,-0.509167769
172427,0,-2.026205055,1,-0.189875139
172428,0,1.519023848,1,0.285996967
172429,0,0.591379185,0,-1.588287216
172430,1,0.419729457,1,1.138851125
172431,0,-1.666896497,0,0.003955433
172432,1,-0.869528984,1,-1.293104237
172433,1,0.350283939,0,-0.018513515
172434,0,0.535185567,1,1.530679278
172435,1,-0.649448299,0,1.236547021
172436,0,-0.473470655,0,1.263344232
172437,0,2.005968664,1,-2.414000679
172438,0,-0.904418212,1,-0.462587234
172439,1,-0.121820131,1,-1.190527422
172440,1,1.921964138,0,0.281050933
172441,1,0.118166267,1,-1.348533217
172442,0,0.738751761,0,1.338823988
172443,0,-0.72058667,1,1.087297912
172444,0,0.988256363,1,0.340264323
172445,1,-2.194963436,0,0.159043204
172446,1,-1.51478986,1,-1.495284584
172447,1,-0.814879665,1,0.373450381
172448,0,-0.08261504,1,-1.184103068
172449,0,-0.284742945,0,-0.332525025
172450,1,-0.759423163,1,0.188639787
172451,1,0.177523428,1,-0.141725157
172452,1,-0.667290719,0,-0.866444861
172453,0,0.256479252,1,0.533285428
172454,0,1.415493424,1,-0.513878773
172455,0,-0.062848902,1,-0.460673041
172456,0,-0.092227856,0,-0.717889445
172457,0,-1.135166816,0,-2.412962663
172458,1,-0.702243857,0,0.755142768
172459,0,-0.782659462,1,0.755674986
172460,0,-0.041410065,0,0.254183777
172461,1,1.421465584,0,1.262136532
172462,1,0.317094024,1,-1.821745905
172463,0,-0.137242333,1,-0.840865913
172464,1,0.017731182,1,0.679834787
172465,0,0.390284343,1,-0.114227958
172466,0,0.84824782,0,0.602612642
172467,1,-1.247817612,1,1.293257065
172468,0,0.128369818,1,0.146760104
172469,0,0.881202576,1,-1.005711514
172470,0,0.757497222,1,2.921839381
172471,0,-1.750963536,1,1.058690322
172472,0,0.367333317,0,1.504574408
172473,0,1.964858988,1,0.759053003
172474,0,0.690721351,0,-0.409721233
172475,0,0.551859255,0,1.200503909
172476,1,0.145760407,1,-0.579096103
172477,0,-0.533621482,0,0.542575141
172478,0,1.264372831,0,2.09792074
172479,0,-0.253577467,1,-0.705755012
172480,1,0.265475507,1,-0.260047878
172481,1,0.579660646,1,-1.968267331
172482,1,-0.298049036,0,-0.292947268
172483,0,1.425877318,0,-1.25444943
172484,0,-1.128333348,0,-1.247081858
172485,1,-0.305596955,1,2.05066861
172486,1,-0.661009297,1,0.914603697
172487,0,-0.296081534,0,0.426149733
172488,1,2.0419534,1,1.05562891
172489,0,0.559614676,0,1.3342149
172490,0,-0.023137914,1,-1.056332083
172491,0,1.293636851,0,-0.923344501
172492,0,-0.416908774,1,-0.735708172
172493,0,0.838090162,1,-0.532184795
172494,0,-0.090313483,1,-1.154398401
172495,1,0.712851505,0,0.839379026
172496,1,0.274257381,0,-1.63783363
172497,0,0.842538351,1,1.062688804
172498,1,-0.784339288,0,-0.094217887
172499,0,0.982607451,0,-1.067729574
172500,0,-2.595795954,1,-0.202815405
172501,1,-0.036001189,1,1.353643212
172502,0,0.885199557,1,0.509204789
172503,0,0.296938759,0,0.512613807
172504,1,0.854597609,0,2.045266352
172505,1,0.827656104,0,-0.198374198
172506,0,-1.393210796,0,0.560314976
172507,0,0.217737694,0,0.264554855
172508,0,0.244176469,0,1.768786642
172509,1,-0.983596712,1,1.270797652
172510,1,1.68788873,1,-0.214046684
172511,0,-0.337014525,1,-0.957723868
172512,0,-0.438354704,1,0.645522882
172513,0,1.346217443,1,-1.959250366
172514,1,1.738797117,0,0.945433085
172515,1,1.111549228,0,0.198949753
172516,1,0.656109165,0,-2.249016789
172517,1,-0.93265951,1,1.588596569
172518,0,0.904490083,1,0.555370151
172519,1,-1.227250291,1,-1.410743619
172520,0,1.71448089,0,0.810959982
172521,0,-1.074488591,1,1.256256757
172522,0,-0.924977905,0,0.976377128
172523,0,2.275157297,1,0.793166788
172524,0,0.654833651,0,-0.458175055
172525,0,-0.011870301,0,-0.799056934
172526,1,0.671370248,1,-0.199279522
172527,0,-0.036672137,1,0.6295774
172528,1,0.246974123,1,-1.060249845
172529,0,1.049857085,1,-0.738210576
172530,1,-0.79046781,1,1.169848681
172531,0,-1.074628617,0,-0.171924504
172532,0,0.63632887,1,-1.62103055
172533,0,-0.748676607,0,0.514327385
172534,0,1.07833246,1,1.03155167
172535,1,-0.063764037,1,0.937584653
172536,0,-1.119532478,1,-1.159466092
172537,1,-1.166929662,1,0.86981042
172538,1,1.153461309,1,1.318352967
172539,0,-3.233852415,0,0.196790865
172540,0,-0.964160073,0,0.773197537
172541,1,0.194452525,1,0.229067203
172542,1,0.75390332,1,-1.094130331
172543,1,0.653177125,0,0.290978416
172544,0,-0.382325864,0,0.086906882
172545,0,-0.298695649,1,-0.361244423
172546,0,0.81473914,0,1.318718452
172547,1,-1.270065006,1,0.570211589
172548,1,0.177253692,0,-0.287730203
172549,0,0.898210548,1,-0.939022312
172550,0,0.585034528,0,0.859719894
172551,1,-0.075164074,1,-0.588126108
172552,0,0.400343767,0,0.199795521
172553,1,1.472404281,1,-0.52302183
172554,0,-1.144969348,1,-1.048287596
172555,1,-0.679710415,0,0.672093512
172556,0,-1.381979048,1,-0.171893751
172557,1,-0.305959318,1,-0.131698388
172558,1,-1.173425841,0,-0.1979732
172559,1,-0.290529603,0,-0.994005416
172560,1,1.207621574,0,0.146974634
172561,1,0.270832812,0,0.49548957
172562,0,-1.152448342,0,1.423217105
172563,0,-0.063898382,1,0.973967147
172564,0,-1.224140547,0,1.929025785
172565,1,-1.423389936,1,-0.996776609
172566,0,-1.299739214,1,1.273717067
172567,1,-0.733630416,1,1.517748645
172568,0,-0.158052464,0,0.765153105
172569,0,-0.106581432,1,0.587084123
172570,0,0.242329517,0,1.639714525
172571,0,1.002795543,0,-1.738620856
172572,0,-0.425271615,0,-1.570653797
172573,0,2.493052303,1,1.034441053
172574,0,-0.877929622,1,-1.602488427
172575,1,0.397863382,0,0.322419145
172576,1,0.366045048,0,-0.019694605
172577,0,1.820493164,1,3.417713005
172578,1,1.872609771,0,0.065561817
172579,0,-1.413173601,1,-0.294808832
172580,0,-1.324914159,1,-0.451719946
172581,0,-0.335972836,1,0.053657424
172582,1,0.929891134,1,-0.634318345
172583,0,0.880271138,1,0.653781715
172584,0,0.12489958,1,0.669660956
172585,0,1.282390045,1,-0.285124427
172586,0,2.150265746,0,-0.562173661
172587,0,-0.321432183,1,-0.559405204
172588,1,0.675370506,0,-0.39219953
172589,1,0.240759432,1,2.152888827
172590,0,-0.69889491,1,-0.936067931
172591,0,0.193943474,1,-1.374322505
172592,1,0.390726438,0,0.024047831
172593,0,1.234407753,0,-0.562628054
172594,0,0.507023348,0,1.562609354
172595,1,1.191539964,0,-0.76324558
172596,1,-0.412303781,1,-0.200093874
172597,0,-2.054120643,1,-0.774240671
172598,0,-0.595640083,0,-0.530380408
172599,0,-1.364936605,1,0.204217176
172600,1,-1.592209457,0,0.37118261
172601,0,-0.653873137,1,-0.589322924
172602,1,0.024130256,0,1.055902203
172603,0,0.909681812,1,-0.394204719
172604,0,-0.931724563,1,0.015512256
172605,1,1.782945735,0,-0.559399551
172606,1,1.669049445,0,0.108992833
172607,0,1.007953302,1,-0.46348162
172608,0,-1.709093359,1,-0.46458664
172609,0,1.111925657,0,1.787500478
172610,1,0.416556731,1,1.770624017
172611,0,-0.187112228,0,0.613152078
172612,0,-0.738819522,1,-0.473983342
172613,1,-0.254184474,1,-0.139757528
172614,0,-1.246883629,0,-0.28919799
172615,0,-1.102655342,1,-1.093932774
172616,0,0.542294895,1,0.340488893
172617,1,-0.36717598,1,0.208934702
172618,0,0.242700735,1,-1.622092839
172619,0,-0.457552126,0,0.438058221
172620,0,0.626920288,1,-1.040529578
172621,1,0.803977967,0,0.656587613
172622,0,0.690319683,1,-0.195455463
172623,1,1.081302469,1,0.906539862
172624,1,1.327891474,1,-0.39390962
172625,1,-0.379576201,1,-0.401401363
172626,1,-0.572631563,1,0.394527406
172627,1,1.42121271,1,-1.036310027
172628,1,0.129708178,1,-0.252780088
172629,0,1.751995243,0,-0.146358503
172630,1,1.398076151,1,0.712202041
172631,1,0.183392741,0,-1.604602133
172632,1,-1.708286975,1,1.110486649
172633,0,-0.669026359,1,0.581650488
172634,1,0.349807593,1,-0.364776211
172635,0,-0.510411053,0,-1.666907209
172636,1,-1.629708289,0,-0.411189672
172637,0,-1.403148973,1,-0.998849559
172638,0,-0.465809833,1,-0.461563594
172639,0,-1.552997016,1,-0.104469008
172640,1,0.236116359,0,0.081000094
172641,0,0.582864718,1,1.030549133
172642,1,-0.563957589,1,-0.298408004
172643,0,-0.436611031,1,0.605108244
172644,1,0.576561608,0,-0.793175576
172645,0,-0.450607057,1,0.002476324
172646,1,1.768231024,1,-1.973119278
172647,1,-1.112865457,1,0.817822878
172648,1,-0.307154054,0,0.200458492
172649,1,-0.453678575,1,-0.192638184
172650,1,0.058681384,1,-0.059568853
172651,1,1.138981489,1,-0.835889133
172652,1,0.94071347,1,0.614189282
172653,1,1.792410035,0,0.563092616
172654,1,-2.366108332,1,0.858825081
172655,1,0.744325713,1,0.112641097
172656,0,2.19333898,1,-0.024393852
172657,1,1.424332324,0,-0.181074978
172658,1,0.274599741,1,-0.443516491
172659,0,0.288141899,1,0.580712549
172660,0,0.675996225,1,-0.492579708
172661,0,1.263615439,0,-0.815396025
172662,0,0.77229822,1,1.623969655
172663,1,0.636630376,0,0.754375846
172664,0,0.10997695,0,1.562507826
172665,0,-0.056017609,0,0.133087495
172666,0,-1.154187392,0,0.717222947
172667,0,-1.63173228,1,0.889254827
172668,0,0.975699789,1,0.106817733
172669,0,-0.506353245,0,-0.422564635
172670,0,-0.512618636,1,-1.133669639
172671,1,-1.384980148,1,-0.220178188
172672,1,1.476984512,1,0.377632817
172673,1,-0.385829145,1,2.054701083
172674,0,1.427933489,1,-0.149379524
172675,0,0.002932406,0,-0.582494825
172676,0,-0.110927845,0,-2.210858173
172677,1,1.460434307,0,0.543261369
172678,1,0.330012088,1,-0.633439451
172679,1,0.326708664,1,0.650038816
172680,0,-2.176166626,0,-0.973872619
172681,0,-0.637259978,1,-0.688108291
172682,1,0.113553772,0,-0.358081557
172683,1,1.390843835,1,-0.203567175
172684,0,-0.44432545,1,-0.246110791
172685,0,0.528945048,0,-0.239456986
172686,1,1.30869522,1,-0.883449719
172687,1,1.007516596,0,0.921754104
172688,1,-1.268339242,1,-0.169850099
172689,0,-0.514050961,1,-0.424503109
172690,1,0.022158462,1,-1.699907865
172691,1,0.898200104,0,-0.118437187
172692,0,-0.402961467,0,-0.116977275
172693,1,0.799371996,1,-0.256379804
172694,0,0.807336475,1,0.706953917
172695,1,0.094463186,0,0.074311539
172696,0,-0.129276211,0,-0.153757901
172697,1,-0.869137375,0,0.208723592
172698,0,0.84722825,1,0.306442312
172699,1,-1.221743183,1,0.280557601
172700,0,-0.523767219,1,1.402737807
172701,1,-0.022567187,0,-1.467172037
172702,0,0.679482852,1,-0.174086585
172703,0,1.112063138,1,0.882396009
172704,0,1.472041605,1,0.572401398
172705,0,-0.540407932,1,-0.737476939
172706,0,0.879035084,1,0.852133575
172707,1,0.821487042,1,0.417772022
172708,1,1.028353359,0,1.993503212
172709,0,0.135714943,1,-0.891813595
172710,1,0.180577822,1,0.774284154
172711,1,-1.033771102,0,0.822685123
172712,0,0.35460376,1,-1.086170683
172713,1,0.027258456,0,0.23293251
172714,1,-1.655418046,0,1.393022493
172715,1,0.404723634,1,-2.374171449
172716,1,-0.504912384,1,-0.647458561
172717,1,-1.360738302,1,-1.801208871
172718,1,0.017464764,0,1.29881898
172719,1,0.965569416,1,0.980721167
172720,0,0.145115096,0,0.678675684
172721,0,-0.324515926,1,0.181082388
172722,0,0.374018158,1,-0.00730042
172723,1,0.957513686,1,-1.30771297
172724,1,-0.597991499,0,1.118898145
172725,1,-0.077532717,1,-0.525414249
172726,1,0.567855035,0,0.715752179
172727,1,1.462648426,1,0.274176945
172728,1,0.322755409,1,0.861032979
172729,0,-0.318259609,1,0.807178853
172730,0,1.215210181,1,-0.463476989
172731,1,-1.516977948,1,-1.175947201
172732,0,0.818972717,0,-0.545891231
172733,0,-2.429247845,1,-0.993119663
172734,0,0.110149677,0,1.490767769
172735,1,-0.315377878,1,-0.880480105
172736,1,0.205218495,0,-1.783290686
172737,0,-0.715795067,1,0.027786499
172738,0,-0.509960519,0,-0.031217534
172739,0,-1.650717845,0,-0.658244213
172740,0,-0.59149419,0,1.908132835
172741,1,0.978091957,1,-0.417429776
172742,0,0.260045978,0,-1.033383411
172743,1,0.114859054,1,-2.127420303
172744,0,-0.491458511,1,0.598998949
172745,0,-0.879161433,0,1.32551038
172746,0,1.345293673,1,1.350353264
172747,0,-0.057569928,0,0.055759686
172748,0,-1.797227722,0,1.568535803
172749,1,-0.083956542,1,1.091770706
172750,0,0.273876826,1,-0.605595479
172751,0,0.581219439,1,-0.200822954
172752,1,-0.990649671,1,-0.030246022
172753,0,0.384372319,0,-0.86509804
172754,0,-0.514411418,1,-0.199052893
172755,0,1.525630876,0,0.880140082
172756,1,-1.81794016,1,-0.440116722
172757,0,0.708755809,1,0.076539836
172758,1,-0.094573154,1,-0.851233292
172759,0,0.637012249,1,0.50445351
172760,0,-0.507431689,1,-1.849297452
172761,0,0.698427938,0,-1.920052856
172762,1,-0.157661129,0,-0.097704549
172763,0,0.638767697,1,-0.227722316
172764,0,0.119116527,0,-0.81434051
172765,0,-2.137977483,0,0.397473288
172766,0,0.092938165,0,-0.886831446
172767,0,0.239866235,1,-0.320444366
172768,0,2.087126283,1,0.20999615
172769,1,0.469799263,1,0.358755376
172770,0,-0.017280583,1,0.646704916
172771,0,-0.446667361,1,-0.863899791
172772,1,-1.227392645,1,1.52367969
172773,1,-1.859772065,1,-1.605404722
172774,0,1.638321002,1,-0.477103673
172775,1,0.060006445,1,-0.280945185
172776,1,1.609371759,0,0.667726764
172777,0,0.193146435,0,-0.571613075
172778,1,0.555605636,1,0.922069508
172779,1,-0.66495587,0,-0.603553469
172780,1,-1.019262091,0,-0.987839247
172781,1,-1.312538281,1,0.799580647
172782,1,0.426366945,1,1.152413716
172783,0,-0.089466539,0,0.423287457
172784,1,-1.774999533,1,1.04484198
172785,0,0.65503577,1,0.828571211
172786,0,1.114116806,0,-1.05694829
172787,1,0.325842718,1,1.131197669
172788,1,-0.286609195,0,-0.529231178
172789,1,0.7694515,0,-0.779712492
172790,1,-0.675471984,1,-0.539998573
172791,1,0.51912194,1,1.161932977
172792,0,0.091023377,0,-1.874078374
172793,1,-0.315995764,1,0.486561153
172794,1,-0.194308877,0,2.305902337
172795,1,0.01850996,0,0.522766428
172796,0,0.271296856,0,1.578264587
172797,0,2.021488743,1,-0.860718877
172798,0,-0.288607272,0,-0.398700021
172799,1,-0.713704536,1,-0.167711069
172800,1,0.598113411,0,0.148852115
172801,0,-0.592370312,0,-0.694644093
172802,0,0.479507596,1,-0.374155905
172803,1,-1.188709088,1,-0.634169134
172804,1,1.273443852,0,-0.763170538
172805,0,-0.637768957,1,-0.416382727
172806,0,-0.057776684,0,0.717621228
172807,1,-0.652763828,1,1.010079857
172808,0,2.618439187,1,-0.700294405
172809,1,-0.384530885,1,1.365791546
172810,1,-1.18614953,0,-0.935612711
172811,1,0.343042313,1,-1.420729951
172812,1,-0.2677588,0,2.23944442
172813,0,-0.330423483,0,0.55953595
172814,1,0.032256837,0,0.36439013
172815,0,1.538985396,1,-2.252876223
172816,1,-0.285270731,1,0.528092984
172817,0,1.755075865,0,0.577374435
172818,0,-0.660442715,1,0.025993251
172819,0,-0.31577081,1,0.86255521
172820,0,-0.08452662,0,1.321633969
172821,1,0.640696659,1,-0.912764063
172822,0,-0.696997031,1,-0.443673638
172823,1,0.959282159,0,-1.229241982
172824,0,0.289517273,1,0.163457837
172825,0,0.057398123,1,0.651380161
172826,1,0.493067518,1,-0.098679471
172827,0,0.593844819,1,0.197057855
172828,0,1.165465165,0,-1.267461834
172829,1,-0.944961782,1,-0.268766946
172830,1,1.716025145,1,1.015793217
172831,1,-0.8049106,0,-0.477523334
172832,0,0.030735993,1,-0.356054329
172833,0,0.618833073,0,-0.432732245
172834,0,-0.912591587,0,0.016164191
172835,1,2.720429701,1,-0.674876625
172836,0,0.073046731,1,1.776502033
172837,0,0.508193485,1,-0.758949972
172838,1,-0.787469643,0,1.226834188
172839,1,0.617605168,1,-1.417060373
172840,1,0.69442262,1,0.011172802
172841,1,-0.264169471,1,-0.088489361
172842,0,-0.898773099,1,-0.283812476
172843,1,-1.19201132,0,1.292761599
172844,1,-1.485322926,1,-1.780367229
172845,0,-0.466311225,0,2.407259236
172846,0,1.455495648,1,1.794156123
172847,1,-0.166063815,1,-0.242319894
172848,1,0.355196763,1,-0.27644324
172849,1,2.189876891,0,-0.471912292
172850,1,0.04986026,0,0.679202436
172851,1,0.439441714,1,-0.428443549
172852,1,1.154702916,0,-1.904630216
172853,1,-0.325105354,0,-0.632835313
172854,0,0.281612259,1,1.46163074
172855,1,0.630661897,0,0.905393422
172856,1,1.652908995,1,0.399623105
172857,1,-0.494632526,1,0.857949629
172858,0,-0.09928681,0,-3.100842098
172859,1,1.125833094,1,1.25953398
172860,1,-0.184509544,1,0.1473696
172861,1,-0.964276757,0,0.195477393
172862,0,-0.090667328,1,1.329280733
172863,1,-0.356428973,0,2.102791821
172864,0,0.712141413,0,0.608362425
172865,1,0.213924922,0,-0.471170944
172866,1,-0.459407599,1,0.676866217
172867,1,1.018596697,1,0.787962554
172868,0,-0.503422709,1,0.672168107
172869,1,-0.193863001,1,0.714288799
172870,0,-0.828057258,0,-1.382671378
172871,1,0.223537434,1,-0.730155161
172872,0,0.803663715,1,-0.415404239
172873,1,1.919020062,0,0.266423383
172874,1,0.316953382,1,-0.93014407
172875,1,-0.25882921,0,1.216596349
172876,1,0.594003161,1,0.987988283
172877,1,0.477912045,1,1.142885267
172878,1,0.346383552,1,-0.915658837
172879,0,2.009227115,0,0.093680413
172880,1,-1.71731919,1,-0.435575909
172881,1,1.254326176,0,-0.69662246
172882,0,-0.525811014,1,0.090141074
172883,1,1.299309486,0,-0.465098446
172884,0,0.397238339,1,0.43437266
172885,1,0.756880367,1,-1.374238625
172886,1,1.072305267,1,1.695172491
172887,1,-1.279270453,1,-0.465356023
172888,0,1.084384489,0,1.459458374
172889,1,-0.258976102,1,-0.172266584
172890,0,-0.233712677,0,1.153767794
172891,0,-1.221729092,1,0.288328904
172892,0,-0.058036868,1,-0.356770272
172893,1,1.373955327,1,0.052090877
172894,0,0.219753892,0,1.907334836
172895,0,-0.476058023,0,1.333355021
172896,1,0.991265711,1,1.284865082
172897,0,0.505366671,1,0.140066688
172898,1,-1.484822768,1,-0.378835009
172899,1,0.283586528,1,0.965678037
172900,0,0.918583126,1,0.781980523
172901,1,0.219734034,1,0.062214259
172902,0,3.507112358,1,-0.410521627
172903,1,3.023539144,1,-0.23781087
172904,0,-1.582129343,1,0.630328694
172905,0,-0.412282171,0,0.829417144
172906,1,0.073194502,1,-0.485314346
172907,1,-1.00607864,1,-1.876577698
172908,1,-0.429334948,0,0.871954511
172909,0,0.347447769,1,0.815938878
172910,1,-0.836030333,1,-0.038715222
172911,0,-0.34946973,1,2.13280607
172912,0,-1.871957281,1,0.946397457
172913,0,-0.53504903,1,-0.973076568
172914,1,-1.469970913,0,0.277254038
172915,1,0.439421584,1,-0.552379729
172916,0,1.244510465,1,0.02015864
172917,1,-0.611758704,0,1.123649525
172918,0,-0.398773947,0,-0.669557737
172919,1,-0.232932956,1,0.456916244
172920,0,2.479389662,1,-0.093332127
172921,1,0.270032335,1,0.748962485
172922,1,-1.015660723,0,-0.254253651
172923,0,0.820595331,0,-0.080435357
172924,0,-0.961780066,1,0.008075255
172925,1,1.242361843,1,-0.025224043
172926,1,-1.767956044,0,-1.663506557
172927,1,-0.302929756,0,0.266820703
172928,0,0.300854771,0,-0.159071254
172929,1,1.077899169,1,1.764686892
172930,0,-1.572511584,1,0.773874692
172931,1,0.29214846,0,0.604361238
172932,1,0.315234819,1,0.135095128
172933,0,-0.37505904,0,0.480082633
172934,1,-0.243433198,0,0.793120594
172935,1,-0.352891247,1,0.261630598
172936,0,-0.566908703,0,0.194511182
172937,0,-0.485926982,1,-0.769980065
172938,1,-0.23119595,1,-0.910376248
172939,1,1.75084946,0,0.632064826
172940,1,-1.02572849,0,0.955026561
172941,1,0.277491923,1,0.017507325
172942,1,-1.534178854,1,-1.062417081
172943,1,-0.123257507,1,-0.787434562
172944,1,-2.471606353,1,-2.182460792
172945,1,-0.168864797,1,0.169612174
172946,1,-1.224057431,0,0.028567361
172947,0,0.243567001,1,0.359036503
172948,0,0.267483201,0,-0.59007777
172949,0,0.761644161,1,0.49878341
172950,1,-0.414256056,0,-0.097247574
172951,0,0.50750121,0,-1.156287377
172952,0,-0.528704814,0,0.894364986
172953,1,0.443959556,0,1.145552542
172954,0,-0.701016611,0,1.495563913
172955,1,0.219927279,0,-0.924383754
172956,1,-0.446856772,1,-0.181273935
172957,0,-1.417751588,1,0.037531897
172958,1,0.09541346,1,-0.108929341
172959,0,-1.330806366,1,-0.524828083
172960,1,0.838282077,1,0.688564867
172961,1,0.04023578,0,0.108762109
172962,0,-0.058912926,1,1.21571229
172963,1,0.539328127,1,1.3007027
172964,0,1.338927321,1,-1.236192121
172965,1,-0.383004532,1,-2.04531567
172966,0,0.281712607,1,0.123630053
172967,0,-2.312690152,0,-0.934722241
172968,0,-0.534432397,1,-1.295169497
172969,0,0.507227414,0,0.263815476
172970,0,-1.219553531,1,-2.343544239
172971,1,-0.02651433,0,-0.416780619
172972,1,0.005878259,1,-0.562965616
172973,0,-0.387096002,0,1.101012869
172974,1,-0.401870037,0,-0.544901491
172975,0,-0.52970774,1,-1.310518744
172976,0,0.971860398,0,-0.526407452
172977,0,0.151234048,0,-0.497142775
172978,1,-1.085144387,1,1.361597033
172979,0,0.750763874,0,-1.169445896
172980,0,-0.678282887,1,0.407978717
172981,1,-0.990058328,0,0.000152887
172982,1,-0.604571817,1,-1.070007624
172983,0,-0.508807043,0,-0.998982085
172984,1,0.339827222,1,-1.864827906
172985,0,-0.580995941,0,-0.369560444
172986,1,-0.996612543,0,1.539596458
172987,1,-0.871944059,1,-0.116682215
172988,1,0.520196941,0,0.931886254
172989,1,0.210040216,0,-0.87282901
172990,0,0.849777972,0,-1.510264339
172991,0,-0.967836884,0,0.028301931
172992,0,0.617249036,1,-0.049338911
172993,0,1.697548599,1,0.582065137
172994,1,-0.288665549,1,1.589901552
172995,1,-0.083952957,0,-1.268597331
172996,0,0.222691969,1,-0.245806292
172997,0,-0.002157296,1,2.302407897
172998,0,1.504367761,0,1.299642318
172999,1,0.718219295,0,0.042590995
173000,1,0.670554672,1,-0.147490619
173001,1,-0.676755035,0,-0.346811011
173002,1,0.027497619,0,-1.073816354
173003,0,-0.797912588,0,-0.189651915
173004,1,-0.580759219,0,-2.291273317
173005,1,-1.164057496,1,-0.080191794
173006,0,0.877676116,1,-0.363589578
173007,0,-0.107503339,1,-0.748555382
173008,1,0.886823179,0,0.711420454
173009,0,-0.364057704,0,0.991511342
173010,1,-1.643955789,1,-0.294203042
173011,1,0.277968677,0,-0.357174634
173012,0,-1.595075324,0,0.155760597
173013,0,0.186044563,1,-0.421494327
173014,1,-1.703016193,1,0.791161902
173015,0,-0.401272348,1,0.999645607
173016,1,-0.433167752,0,-0.835351489
173017,1,-0.607337796,1,-1.25997657
173018,1,0.30639671,1,-0.550058315
173019,1,0.385527614,0,-0.176890718
173020,1,0.386408685,1,-0.515308618
173021,1,0.000151942,1,-0.160087535
173022,1,0.240555466,0,-0.082488975
173023,1,2.562687225,0,1.132742874
173024,1,-0.170552247,1,-0.49535855
173025,1,-0.466562185,0,-0.891517092
173026,0,1.124865081,0,-0.999165282
173027,0,-0.442773665,0,0.056930896
173028,1,1.194590581,0,0.686137795
173029,0,-0.492671909,0,-1.026395757
173030,0,-1.789642788,1,-0.010786799
173031,0,-1.348672747,1,-1.537747996
173032,0,-1.265342914,1,-0.288118971
173033,0,-0.095990855,1,1.812689952
173034,0,-0.686612892,0,-1.575592082
173035,1,0.040912835,1,-0.118941663
173036,0,0.617417947,0,-0.332474289
173037,1,-1.457688376,0,-0.843105312
173038,1,1.086083586,1,-0.188168419
173039,0,1.033023622,1,-2.19857777
173040,0,0.154421313,1,-0.249738125
173041,1,-1.246215537,1,-1.273642921
173042,1,-1.188731726,0,0.601189248
173043,0,0.887609566,1,0.323788851
173044,0,-0.988639929,0,-1.552821114
173045,0,-0.206339918,0,1.379189539
173046,0,-1.950847724,1,-0.101693463
173047,0,-0.818845054,1,0.134047476
173048,0,0.463318709,1,1.810921252
173049,1,-0.195216342,0,1.167495594
173050,0,-1.129018754,1,-0.398686644
173051,1,0.703177993,1,0.616572746
173052,1,0.39561089,1,-0.821293155
173053,0,0.040185024,0,1.796296945
173054,0,1.002708561,0,0.956471538
173055,0,1.527306909,0,1.005219632
173056,0,-0.63915334,1,0.255636298
173057,1,1.180365715,0,-0.068274733
173058,1,2.053468889,1,0.708926365
173059,0,-0.304414447,1,0.623901062
173060,0,-0.816044325,0,0.841933887
173061,0,-0.157790652,0,-0.679899463
173062,0,-1.027356813,0,0.250173341
173063,0,-1.184321926,0,-0.637364734
173064,0,0.876733982,1,2.392938544
173065,1,-0.312840915,0,-0.1884666
173066,0,0.167514367,1,-0.361620438
173067,1,-1.16404626,0,0.734275588
173068,0,0.198155766,0,1.952489512
173069,0,-2.181440875,0,1.422593101
173070,1,-0.301953918,0,1.13542234
173071,0,0.039953711,0,-0.686352329
173072,0,-1.280147864,1,-1.599757546
173073,0,0.135356668,1,1.782179997
173074,0,0.773131635,0,-0.17101557
173075,0,0.125234587,0,-0.640371905
173076,0,0.788856218,1,0.203065577
